Applicant_ID,Age,Gender,Program_Applied,GPA,SAT_Score,Acceptance_Status,Scholarship_Status,Enrollment_Status,GPA_Normalized,SAT_Score_Normalized
1386,20.0,Female,Healthcare,2.53,1108.0,Accepted,No,Not Enrolled,0.2649999999999999,0.29411764705882354
1484,25.0,Female,Healthcare,3.41,1478.0,Rejected,No,Not Enrolled,0.7050000000000001,0.8249641319942611
1366,23.0,Male,Computer Science,2.38,1262.0,Accepted,Yes,Not Enrolled,0.18999999999999995,0.5150645624103299
1340,21.0,Female,Healthcare,2.32,1448.0,Accepted,Yes,Not Enrolled,0.15999999999999992,0.7819225251076041
1169,27.0,Female,Healthcare,2.8,1068.0,Rejected,No,Enrolled,0.3999999999999999,0.23672883787661406
1264,27.0,Female,Business,2.35,1512.0,Accepted,Yes,Enrolled,0.17500000000000004,0.8737446197991392
1234,26.0,Male,Business,2.56,1128.0,Accepted,No,Not Enrolled,0.28,0.32281205164992827
1109,20.0,Male,Design,2.3,1167.0,Accepted,Yes,Not Enrolled,0.1499999999999999,0.3787661406025825
1432,27.0,Female,Computer Science,2.62,906.0,Rejected,Yes,Not Enrolled,0.31000000000000005,0.00430416068866571
1125,30.0,Female,Healthcare,3.44,1021.0,Rejected,No,Not Enrolled,0.72,0.16929698708751795
1057,26.0,Female,Healthcare,3.57,1306.0,Accepted,Yes,Enrolled,0.7849999999999999,0.5781922525107605
1158,25.0,Female,Healthcare,2.96,1270.0,Rejected,Yes,Enrolled,0.48,0.5265423242467718
1460,23.0,Male,Computer Science,3.7,1181.0,Accepted,No,Enrolled,0.8500000000000001,0.3988522238163558
1354,30.0,Male,Computer Science,2.25,1122.0,Rejected,Yes,Not Enrolled,0.125,0.31420373027259685
1271,20.0,Female,Healthcare,2.72,1139.0,Rejected,No,Enrolled,0.3600000000000001,0.3385939741750359
1010,18.0,Female,Healthcare,3.42,1177.0,Accepted,No,Not Enrolled,0.71,0.3931133428981349
1040,29.0,Female,Healthcare,2.9890000000000003,1566.0,Rejected,Yes,Not Enrolled,0.49450000000000016,0.9512195121951219
1467,21.0,Female,Healthcare,2.75,1083.0,Rejected,No,Enrolled,0.375,0.2582496413199426
1158,23.0,Female,Healthcare,2.96,1270.0,Rejected,Yes,Enrolled,0.48,0.5265423242467718
1312,27.0,Female,Healthcare,2.19,1052.0,Rejected,No,Enrolled,0.09499999999999997,0.21377331420373027
1255,20.0,Male,Engineering,3.97,1529.0,Accepted,Yes,Not Enrolled,0.9850000000000001,0.8981348637015782
1076,28.0,Male,Computer Science,3.03,1379.0,Rejected,Yes,Not Enrolled,0.5149999999999999,0.6829268292682927
1129,23.0,Male,Healthcare,2.9890000000000003,1315.0,Rejected,Yes,Enrolled,0.49450000000000016,0.5911047345767575
1240,18.0,Male,Business,2.24,1457.0,Rejected,No,Not Enrolled,0.1200000000000001,0.7948350071736011
1404,17.0,Male,Engineering,3.12,1262.0,Accepted,Yes,Not Enrolled,0.56,0.5150645624103299
1116,25.0,Female,Computer Science,2.48,1496.0,Accepted,Yes,Not Enrolled,0.24,0.8507890961262554
1157,19.0,Male,Computer Science,2.9890000000000003,1440.0,Rejected,No,Not Enrolled,0.49450000000000016,0.7704447632711621
1297,20.0,Female,Healthcare,3.66,1079.0,Rejected,Yes,Not Enrolled,0.8300000000000001,0.25251076040172166
1402,25.0,Male,Engineering,2.75,1100.0,Rejected,Yes,Not Enrolled,0.375,0.28263988522238165
1399,24.0,Male,Engineering,3.22,1327.0,Rejected,No,Enrolled,0.6100000000000001,0.6083213773314203
1007,20.0,Other,Computer Science,3.31,1119.0,Accepted,Yes,Enrolled,0.655,0.3098995695839311
1154,23.0,Male,Design,3.29,983.0,Accepted,No,Not Enrolled,0.645,0.11477761836441894
1153,26.0,Male,Computer Science,2.68,1510.0,Rejected,Yes,Not Enrolled,0.3400000000000001,0.8708751793400287
1444,29.0,Male,Healthcare,3.05,961.0,Accepted,No,Enrolled,0.5249999999999999,0.08321377331420372
1166,27.0,Female,Engineering,3.77,1486.0,Accepted,Yes,Not Enrolled,0.885,0.836441893830703
1359,20.0,Female,Healthcare,3.73,915.0,Rejected,No,Enrolled,0.865,0.01721664275466284
1193,21.0,Female,Healthcare,3.99,922.0,Accepted,Yes,Enrolled,0.9950000000000001,0.027259684361549498
1129,23.0,Male,Healthcare,3.14,1315.0,Rejected,Yes,Enrolled,0.5700000000000001,0.5911047345767575
1114,27.0,Male,Computer Science,2.48,1237.0,Accepted,Yes,Not Enrolled,0.24,0.47919655667144906
1150,28.0,Female,Healthcare,3.51,1123.0,Rejected,No,Enrolled,0.7549999999999999,0.31563845050215206
1473,27.0,Female,Healthcare,3.74,1096.0,Accepted,Yes,Enrolled,0.8700000000000001,0.2769010043041607
1288,17.0,Female,Healthcare,3.03,1576.0,Rejected,Yes,Enrolled,0.5149999999999999,0.9655667144906743
1128,22.0,Female,Healthcare,2.71,1063.0,Rejected,No,Enrolled,0.355,0.22955523672883787
1190,27.0,Female,Computer Science,2.17,1373.0,Rejected,Yes,Enrolled,0.08499999999999996,0.6743185078909613
1209,30.0,Female,Healthcare,3.58,1193.0,Accepted,No,Enrolled,0.79,0.41606886657101866
1453,20.0,Male,Healthcare,2.9890000000000003,906.0,Rejected,Yes,Not Enrolled,0.49450000000000016,0.00430416068866571
1428,25.0,Female,Engineering,2.03,934.0,Accepted,No,Enrolled,0.014999999999999902,0.04447632711621234
1419,26.0,Female,Healthcare,2.79,1073.0,Accepted,No,Enrolled,0.395,0.24390243902439024
1345,24.0,Female,Healthcare,3.72,1589.0,Accepted,No,Enrolled,0.8600000000000001,0.9842180774748924
1400,25.0,Female,Healthcare,2.26,1202.0,Rejected,Yes,Not Enrolled,0.1299999999999999,0.42898134863701576
1136,23.0,Female,Healthcare,3.57,1529.0,Rejected,No,Not Enrolled,0.7849999999999999,0.8981348637015782
1144,19.0,Female,Design,2.9890000000000003,1282.0,Accepted,Yes,Enrolled,0.49450000000000016,0.5437589670014347
1415,23.0,Male,Computer Science,2.9890000000000003,1402.0,Accepted,No,Enrolled,0.49450000000000016,0.7159253945480631
1293,23.0,Female,Healthcare,3.54,1181.0,Accepted,No,Enrolled,0.77,0.3988522238163558
1279,26.0,Male,Computer Science,3.43,1489.0,Rejected,Yes,Not Enrolled,0.7150000000000001,0.8407460545193687
1426,26.0,Male,Computer Science,3.13,960.0,Accepted,No,Enrolled,0.565,0.08177905308464849
1227,22.0,Female,Healthcare,2.9,1256.0,Accepted,No,Enrolled,0.44999999999999996,0.5064562410329986
1148,25.0,Female,Healthcare,2.9890000000000003,1450.0,Rejected,No,Not Enrolled,0.49450000000000016,0.7847919655667145
1261,28.0,Male,Engineering,2.32,1508.0,Accepted,Yes,Enrolled,0.15999999999999992,0.8680057388809183
1487,21.0,Male,Engineering,2.96,1207.0,Accepted,No,Enrolled,0.48,0.43615494978479197
1252,30.0,Other,Computer Science,3.99,932.0,Rejected,Yes,Enrolled,0.9950000000000001,0.04160688665710186
1118,27.0,Female,Healthcare,3.25,911.0,Rejected,Yes,Not Enrolled,0.625,0.011477761836441894
1198,23.0,Male,Engineering,2.59,1492.0,Rejected,Yes,Enrolled,0.29499999999999993,0.8450502152080345
1113,21.0,Male,Engineering,3.55,1173.0,Accepted,Yes,Enrolled,0.7749999999999999,0.38737446197991393
1385,19.0,Male,Healthcare,2.27,1227.0,Rejected,Yes,Not Enrolled,0.135,0.4648493543758967
1241,29.0,Male,Computer Science,3.55,1334.0,Accepted,Yes,Enrolled,0.7749999999999999,0.6183644189383071
1155,22.0,Female,Healthcare,3.66,1438.0,Rejected,No,Not Enrolled,0.8300000000000001,0.7675753228120517
1411,18.0,Female,Healthcare,3.43,1245.0,Accepted,No,Enrolled,0.7150000000000001,0.49067431850789095
1253,26.0,Female,Healthcare,3.62,1262.0,Accepted,Yes,Not Enrolled,0.81,0.5150645624103299
1134,28.0,Male,Healthcare,3.91,1202.0,Rejected,No,Not Enrolled,0.9550000000000001,0.42898134863701576
1291,18.0,Female,Healthcare,3.1,1323.0,Rejected,Yes,Enrolled,0.55,0.6025824964131994
1232,17.0,Male,Computer Science,2.73,1441.0,Accepted,Yes,Not Enrolled,0.365,0.7718794835007173
1358,30.0,Female,Healthcare,3.89,1210.0,Accepted,Yes,Not Enrolled,0.9450000000000001,0.44045911047345765
1125,30.0,Female,Healthcare,3.44,1262.0,Rejected,No,Not Enrolled,0.72,0.5150645624103299
1060,17.0,Male,Engineering,3.36,1196.0,Rejected,No,Enrolled,0.6799999999999999,0.42037302725968434
1472,17.0,Male,Computer Science,3.35,1146.0,Accepted,No,Not Enrolled,0.675,0.3486370157819225
1304,20.0,Female,Healthcare,3.04,1252.0,Rejected,Yes,Not Enrolled,0.52,0.5007173601147776
1250,21.0,Male,Healthcare,2.35,1093.0,Rejected,No,Not Enrolled,0.17500000000000004,0.27259684361549497
1044,22.0,Female,Healthcare,3.25,1192.0,Rejected,Yes,Not Enrolled,0.625,0.4146341463414634
1177,23.0,Male,Business,3.31,1400.0,Accepted,Yes,Not Enrolled,0.655,0.7130559540889526
1161,29.0,Female,Healthcare,2.9890000000000003,1014.0,Rejected,No,Not Enrolled,0.49450000000000016,0.15925394548063126
1369,23.0,Male,Engineering,2.93,1465.0,Accepted,Yes,Not Enrolled,0.4650000000000001,0.806312769010043
1241,29.0,Male,Computer Science,3.55,1334.0,Accepted,No,Enrolled,0.7749999999999999,0.6183644189383071
1080,20.0,Male,Computer Science,2.9,1262.0,Rejected,No,Enrolled,0.44999999999999996,0.5150645624103299
1475,25.0,Female,Healthcare,3.61,1439.0,Accepted,Yes,Not Enrolled,0.8049999999999999,0.7690100430416069
1401,30.0,Male,Computer Science,2.19,1056.0,Accepted,Yes,Enrolled,0.09499999999999997,0.21951219512195122
1410,26.0,Female,Design,2.08,1570.0,Accepted,No,Not Enrolled,0.040000000000000036,0.9569583931133429
1275,17.0,Female,Healthcare,2.26,1262.0,Rejected,Yes,Enrolled,0.1299999999999999,0.5150645624103299
1005,21.0,Male,Business,3.83,1262.0,Rejected,Yes,Enrolled,0.915,0.5150645624103299
1442,23.0,Female,Healthcare,2.1,1366.0,Rejected,No,Not Enrolled,0.050000000000000044,0.6642754662840746
1313,23.0,Female,Healthcare,3.28,1207.0,Accepted,Yes,Enrolled,0.6399999999999999,0.43615494978479197
1288,17.0,Female,Healthcare,2.9890000000000003,1576.0,Rejected,Yes,Enrolled,0.49450000000000016,0.9655667144906743
1350,18.0,Male,Business,3.52,1092.0,Rejected,No,Not Enrolled,0.76,0.27116212338593976
1207,27.0,Female,Business,2.87,1383.0,Accepted,No,Not Enrolled,0.43500000000000005,0.6886657101865137
1030,25.0,Female,Healthcare,2.9890000000000003,1002.0,Accepted,No,Enrolled,0.49450000000000016,0.14203730272596843
1238,24.0,Female,Healthcare,2.9890000000000003,1374.0,Accepted,No,Enrolled,0.49450000000000016,0.6757532281205165
1281,23.0,Male,Business,2.82,1491.0,Rejected,Yes,Enrolled,0.4099999999999999,0.8436154949784792
1391,28.0,Male,Computer Science,3.12,1262.0,Accepted,No,Enrolled,0.56,0.5150645624103299
1297,20.0,Female,Healthcare,2.9890000000000003,1079.0,Rejected,Yes,Not Enrolled,0.49450000000000016,0.25251076040172166
1066,18.0,Male,Business,2.84,1009.0,Rejected,No,Enrolled,0.41999999999999993,0.15208034433285508
1154,23.0,Male,Design,2.9890000000000003,983.0,Accepted,Yes,Not Enrolled,0.49450000000000016,0.11477761836441894
1491,22.0,Female,Healthcare,2.58,1565.0,Accepted,Yes,Not Enrolled,0.29000000000000004,0.9497847919655668
1022,25.0,Female,Engineering,3.02,1131.0,Rejected,Yes,Enrolled,0.51,0.32711621233859395
1068,21.0,Female,Healthcare,2.4,1191.0,Rejected,No,Enrolled,0.19999999999999996,0.4131994261119082
1321,27.0,Male,Computer Science,2.08,1047.0,Rejected,Yes,Not Enrolled,0.040000000000000036,0.2065997130559541
1031,23.0,Other,Engineering,2.59,1597.0,Accepted,Yes,Enrolled,0.29499999999999993,0.9956958393113343
1272,20.0,Female,Healthcare,3.14,1452.0,Accepted,Yes,Enrolled,0.5700000000000001,0.787661406025825
1224,24.0,Male,Computer Science,3.9,1452.0,Accepted,No,Enrolled,0.95,0.787661406025825
1056,22.0,Male,Engineering,3.93,937.0,Rejected,Yes,Not Enrolled,0.9650000000000001,0.04878048780487805
1391,28.0,Male,Computer Science,3.12,1476.0,Accepted,No,Enrolled,0.56,0.8220946915351507
1304,20.0,Female,Healthcare,3.04,1252.0,Rejected,No,Not Enrolled,0.52,0.5007173601147776
1208,21.0,Male,Design,3.28,932.0,Rejected,Yes,Not Enrolled,0.6399999999999999,0.04160688665710186
1476,21.0,Male,Engineering,2.53,1262.0,Accepted,Yes,Not Enrolled,0.2649999999999999,0.5150645624103299
1470,27.0,Female,Design,3.07,1436.0,Rejected,No,Enrolled,0.5349999999999999,0.7647058823529411
1252,23.0,Other,Computer Science,3.99,932.0,Rejected,Yes,Enrolled,0.9950000000000001,0.04160688665710186
1324,18.0,Male,Computer Science,3.9,1475.0,Accepted,No,Not Enrolled,0.95,0.8206599713055954
1374,23.0,Female,Healthcare,2.91,1446.0,Rejected,No,Enrolled,0.45500000000000007,0.7790530846484935
1278,23.0,Male,Computer Science,2.8,1139.0,Rejected,Yes,Not Enrolled,0.3999999999999999,0.3385939741750359
1168,29.0,Female,Healthcare,2.62,1053.0,Accepted,No,Enrolled,0.31000000000000005,0.2152080344332855
1331,18.0,Female,Healthcare,3.78,1148.0,Accepted,No,Not Enrolled,0.8899999999999999,0.351506456241033
1069,30.0,Male,Computer Science,3.21,1365.0,Rejected,No,Enrolled,0.605,0.6628407460545194
1497,25.0,Male,Engineering,3.55,1465.0,Rejected,No,Not Enrolled,0.7749999999999999,0.806312769010043
1086,30.0,Female,Healthcare,3.77,914.0,Rejected,Yes,Not Enrolled,0.885,0.015781922525107604
1212,26.0,Female,Engineering,2.81,1038.0,Rejected,No,Enrolled,0.405,0.19368723098995697
1038,17.0,Male,Business,2.9890000000000003,1387.0,Rejected,Yes,Not Enrolled,0.49450000000000016,0.6944045911047346
1440,23.0,Female,Engineering,2.9890000000000003,1123.0,Accepted,Yes,Enrolled,0.49450000000000016,0.31563845050215206
1356,18.0,Male,Engineering,2.9890000000000003,1113.0,Rejected,No,Enrolled,0.49450000000000016,0.3012912482065997
1285,17.0,Male,Computer Science,2.63,1142.0,Accepted,No,Not Enrolled,0.31499999999999995,0.3428981348637016
1282,23.0,Male,Business,2.82,1262.0,Accepted,No,Enrolled,0.4099999999999999,0.5150645624103299
1031,23.0,Other,Engineering,2.59,1262.0,Accepted,Yes,Enrolled,0.29499999999999993,0.5150645624103299
1005,21.0,Male,Business,3.83,1162.0,Rejected,Yes,Enrolled,0.915,0.3715925394548063
1341,23.0,Male,Business,2.83,1262.0,Rejected,Yes,Not Enrolled,0.41500000000000004,0.5150645624103299
1206,30.0,Male,Healthcare,3.23,970.0,Rejected,Yes,Not Enrolled,0.615,0.09612625538020086
1261,28.0,Male,Engineering,2.32,1262.0,Accepted,Yes,Enrolled,0.15999999999999992,0.5150645624103299
1474,30.0,Female,Healthcare,2.9890000000000003,1534.0,Rejected,Yes,Enrolled,0.49450000000000016,0.9053084648493543
1198,28.0,Male,Engineering,2.59,1492.0,Rejected,Yes,Enrolled,0.29499999999999993,0.8450502152080345
1398,26.0,Male,Business,3.25,1493.0,Accepted,No,Enrolled,0.625,0.8464849354375896
1314,23.0,Male,Business,3.18,1285.0,Accepted,Yes,Enrolled,0.5900000000000001,0.5480631276901005
1426,23.0,Male,Computer Science,3.13,960.0,Accepted,No,Enrolled,0.565,0.08177905308464849
1278,20.0,Male,Computer Science,2.8,1139.0,Rejected,Yes,Not Enrolled,0.3999999999999999,0.3385939741750359
1317,24.0,Female,Healthcare,3.25,1384.0,Rejected,Yes,Not Enrolled,0.625,0.6901004304160688
1137,27.0,Female,Healthcare,3.02,1262.0,Rejected,No,Not Enrolled,0.51,0.5150645624103299
1105,27.0,Male,Design,2.9890000000000003,1262.0,Rejected,Yes,Enrolled,0.49450000000000016,0.5150645624103299
1384,24.0,Female,Design,2.21,1380.0,Accepted,No,Not Enrolled,0.10499999999999998,0.6843615494978479
1093,22.0,Female,Healthcare,2.45,1525.0,Accepted,No,Not Enrolled,0.2250000000000001,0.8923959827833573
1473,23.0,Female,Healthcare,3.74,1262.0,Accepted,Yes,Enrolled,0.8700000000000001,0.5150645624103299
1207,27.0,Female,Business,2.87,1262.0,Accepted,No,Not Enrolled,0.43500000000000005,0.5150645624103299
1076,28.0,Male,Computer Science,3.03,1262.0,Rejected,Yes,Not Enrolled,0.5149999999999999,0.5150645624103299
